52862	81	83	1
52874	91	12	0
52882	88	79	0
52933	95	90	0
52963	80	87	1
52964	80	87	1
52965	80	87	1
52978	90	38	1
52983	91	14	0
53027	84	91	0
53035	94	76	1
53036	94	76	1
53045	93	86	0
53047	83	90	0
53056	93	88	0
53120	89	96	0
53131	91	59	0
53137	87	74	1
53174	93	85	0
53188	94	77	1
53202	91	75	0
53203	88	85	0
53240	95	91	0
53275	90	97	0
53300	94	97	0
53368	99	85	0
53379	99	90	0
53458	92	79	0
53824	81	79	1
53923	76	76	1
53924	100	82	1
54092	88	80	0
54258	81	84	1
54259	81	84	1
54293	88	81	1
54330	93	97	0
54393	98	79	1
54394	98	79	1
54437	82	79	1
54451	99	93	0
54455	82	81	1
54561	85	78	1
54640	83	86	0
54705	88	79	0
54751	92	86	0
54753	98	73	1
54848	82	93	0
54855	96	92	0
54862	94	83	1
54866	85	90	0
54872	80	86	1
54890	92	83	1
54920	83	80	1
54941	83	71	1
54947	82	82	1
55022	97	87	1
55023	97	87	1
55026	94	94	0
55027	83	94	0
55032	89	85	0
55117	89	92	0
55122	102	84	1
55128	89	77	1
55131	99	94	0
55135	86	77	1
55139	96	91	0
55175	89	84	0
55191	85	94	0
55241	92	92	0
55248	96	90	0
55258	85	80	0
55338	96	93	0
55388	91	44	1
55392	88	97	0
55425	87	77	1
55464	94	87	0
55670	95	77	1
55672	84	85	0
55741	89	76	1
55742	84	95	0
55748	90	85	0
55755	90	80	0
55819	81	92	0
55819	98	89	1
55857	88	77	1
55866	94	72	1
55910	91	19	0
55996	41	65	0
56001	86	96	0
56040	94	96	0
56054	98	91	0
56126	92	81	0
56136	85	96	0
56201	81	83	1
56272	94	90	0
56406	91	97	0
56445	93	72	1
56450	99	87	0
56616	84	79	1
56617	84	79	1
56622	99	84	0
56669	85	81	0
56680	85	87	1
56819	84	77	1
56838	87	97	0
56874	100	81	1
56910	94	77	1
56911	95	83	0
56917	100	80	1
56978	93	76	1
57059	84	92	0
57065	81	81	1
57086	81	80	1
57126	90	75	1
57180	86	78	1
57183	80	82	1
57184	80	82	1
57200	96	78	1
57207	91	80	0
57276	84	90	0
57302	100	82	1
57357	82	82	1
57369	82	92	0
57429	83	81	1
57471	101	85	1
57490	95	85	1
57491	81	84	1
57506	91	52	1
57525	90	77	1
57578	99	80	1
57600	97	85	0
57658	86	79	0
57711	83	93	0
57756	91	81	0
57796	97	81	0
57834	86	84	0
57849	83	79	1
57877	96	84	0
57879	89	80	0
57906	93	77	1
57952	88	79	0
57958	90	1	1
57959	85	77	1
57960	85	77	1
58046	86	90	0
58222	96	77	1
58231	95	88	0
58264	91	36	1
58502	91	13	0
58524	83	80	1
58602	96	86	1
58626	88	93	0
58628	85	83	1
58633	92	74	1
58682	84	84	0
58692	94	90	0
58701	96	88	0
58729	99	79	1
58738	87	77	1
58787	88	96	0
58858	94	80	0
58904	84	87	0
58905	86	73	1
59045	95	76	1
59142	86	78	1
59174	88	85	0
59190	85	96	0
59207	89	74	1
59212	95	83	0
59238	97	78	1
59239	97	78	1
59240	97	78	1
59256	99	81	1
59295	88	81	1
59401	91	77	1
59402	91	77	1
59431	89	81	0
59588	80	84	1
59589	80	84	1
59652	84	80	1
59714	84	85	0
59743	90	96	0
59843	96	96	0
59849	81	82	1
59850	81	82	1
59907	98	86	0
59974	89	76	1
60040	96	95	0
60161	96	84	0
60216	91	69	1
60224	98	80	1
60259	97	79	1
60324	93	77	1
60393	98	83	0
60461	82	93	0
60472	96	78	1
60479	92	97	0
60559	83	78	1
60584	97	85	0
60633	83	81	1
60637	99	76	1
60640	83	94	0
60700	88	80	0
60714	95	81	0
60727	85	79	1
60731	78	75	1
60732	78	75	1
60886	90	95	0
60906	93	80	0
60909	88	77	1
60927	98	79	1
61029	84	86	0
61063	82	83	1
61064	94	97	0
61083	91	83	1
61098	81	84	1
61099	81	84	1
61126	89	89	0
61148	87	97	0
61157	97	88	1
61234	94	77	1
61301	87	80	0
61306	93	82	0
61397	91	98	0
61423	87	85	0
61526	93	97	0
61550	92	77	1
61553	89	77	1
61661	90	98	0
61699	99	91	0
61709	97	95	0
61717	90	82	1
61718	87	95	0
61719	89	75	1
61791	91	90	0
61795	95	77	1
61796	95	77	1
61808	90	97	0
61841	81	85	1
61857	88	78	1
61860	91	86	0
61867	86	78	1
61868	97	92	0
61874	90	76	1
61981	94	75	1
62008	92	87	0
62021	99	94	0
62051	93	81	1
62076	92	72	1
62087	90	91	0
62182	90	81	0
62236	91	87	0
62245	84	80	1
62436	98	88	0
62514	84	95	0
62531	63	54	0
62651	87	82	1
62715	85	96	0
62730	91	39	1
62731	91	39	1
62749	90	1	1
62751	87	81	0
62751	97	96	0
62766	99	86	1
62810	97	85	0
62863	84	79	1
62890	94	89	0
62914	85	78	1
62929	84	96	0
63004	92	75	1
63029	84	84	0
63108	89	82	1
63260	83	81	1
63306	91	49	1
63321	89	97	0
63322	102	83	1
63333	97	79	1
63382	99	81	1
63394	91	50	1
63401	93	89	0
63406	95	78	1
63413	92	98	0
63436	93	94	0
63443	91	81	0
63455	101	84	1
63475	87	71	1
63515	86	74	1
63518	89	98	0
63541	78	84	1
63542	78	84	1
63545	90	93	0
63564	89	81	0
63589	91	19	0
63646	89	85	0
63651	86	96	0
63655	90	77	1
63667	91	38	1
63758	91	16	0
63832	91	83	1
63850	91	45	1
63871	100	82	1
63889	90	2	1
63924	85	95	0
63935	95	97	0
64082	98	95	0
64154	87	78	1
64166	98	80	1
64213	77	79	1
64215	77	79	1
64274	91	53	1
64291	93	83	1
64337	93	84	1
64433	93	77	1
64503	91	87	0
64642	81	72	1
64713	78	78	1
64837	83	85	0
64854	91	70	1
64862	96	78	1
64986	94	84	1
65036	86	75	1
65207	88	76	1
65306	84	80	1
65377	86	72	1
65435	97	75	1
65462	84	87	0
65541	86	81	1
65550	98	94	0
65553	84	94	0
65555	98	92	0
65647	88	77	1
65659	62	98	0
65663	80	85	1
65664	80	85	1
65667	85	79	1
65733	93	74	1
65744	96	81	0
65757	86	86	0
65797	90	76	1
65816	85	68	1
65933	85	81	0
65945	95	88	0
66018	83	74	1
66095	95	92	0
66126	81	90	1
66127	81	90	1
66128	81	90	1
66397	88	95	0
66453	95	86	1
66507	88	78	1
66539	81	84	1
66540	81	84	1
66590	81	86	1
66597	91	97	0
66617	81	85	1
66645	89	93	0
66660	91	43	1
66707	91	28	1
66768	94	78	1
66785	86	97	0
66830	101	76	1
66852	93	95	0
66913	82	82	1
66914	82	82	1
66915	82	82	1
66915	82	82	1
66920	82	91	0
67024	94	83	0
67028	92	91	0
67096	89	78	1
67098	91	98	0
67135	83	81	1
67154	100	83	1
67156	87	78	1
67296	92	98	0
67364	86	79	1
67365	86	79	1
67372	87	93	0
67372	84	89	0
67411	97	79	1
67502	92	88	0
67509	92	80	0
67574	86	78	1
67613	93	87	0
67693	82	83	1
67694	82	83	1
67710	100	86	0
67713	96	96	0
67715	101	90	0
67785	91	82	0
67862	94	81	0
67936	88	82	1
68052	89	77	1
68097	88	97	0
68140	82	76	1
68143	96	79	1
68224	95	78	1
68228	91	92	0
68233	95	84	0
68271	89	95	0
68279	82	92	0
68333	82	81	1
68462	101	91	0
68537	92	84	1
68538	92	84	1
68540	88	81	0
68574	91	41	1
68607	93	96	0
68652	98	84	0
68805	101	85	1
68829	88	86	0
68842	91	51	1
68853	83	82	1
68855	99	93	0
69014	89	69	1
69024	85	80	1
69034	84	80	1
69043	85	95	0
69115	91	80	0
69130	90	98	0
69146	99	85	0
69183	89	76	1
69189	89	98	0
69211	88	96	0
69357	92	77	1
69441	86	91	0
69454	96	82	0
69509	86	97	0
69571	91	58	1
69576	98	80	1
69579	87	97	0
69589	98	82	0
69593	100	92	0
69720	90	81	0
69799	97	96	0
69807	94	78	1
69883	91	42	1
69910	86	93	0
70010	85	96	0
70070	82	80	1
70104	84	81	1
70110	99	81	1
70171	82	93	0
70184	81	87	1
70185	81	87	1
70185	87	95	0
70186	95	97	0
70250	91	37	1
70261	94	77	1
70285	82	92	0
70404	94	96	0
70426	92	82	0
70475	90	94	0
70481	88	78	1
70488	91	78	1
70542	96	92	0
70553	96	79	1
70560	89	97	0
70561	90	21	1
70565	83	94	0
70605	98	87	0
70610	91	76	0
70634	90	78	1
70647	99	84	0
70675	91	92	0
70678	90	72	1
70713	88	86	0
70767	91	72	1
70787	80	87	1
70789	80	87	1
70800	85	88	1
70806	87	92	0
70841	87	77	1
70874	94	84	1
70886	93	81	0
70906	83	82	1
70930	87	86	0
70978	90	83	1
70999	82	84	1
71009	91	68	1
71043	82	88	0
71078	81	90	1
71079	81	90	1
71094	82	83	1
71209	91	21	0
71216	85	79	1
71237	89	72	1
71238	98	90	1
71284	81	85	1
71313	83	81	1
71352	84	86	0
71357	89	78	1
71378	99	80	1
71404	83	86	0
71434	91	34	1
71437	94	90	0
71494	95	93	0
71511	96	85	0
71541	93	78	1
71548	92	96	0
71583	89	93	0
71622	88	98	0
71714	91	46	1
71717	82	94	0
71717	99	86	0
71800	91	82	0
71843	92	86	0
72156	99	82	1
72180	84	81	1
72290	81	86	1
72301	96	87	1
72309	98	95	0
72325	87	78	1
72359	98	93	0
72393	80	80	1
72407	95	86	1
72482	91	83	0
72511	91	78	1
72531	94	97	0
72532	90	82	0
72540	86	79	1
72565	92	78	1
72594	88	123	0
72594	84	88	0
72601	83	80	1
72639	92	76	1
72719	97	80	1
72784	100	83	1
72797	98	71	1
72896	94	95	0
72916	96	97	0
72928	85	80	1
73031	99	94	0
73049	91	98	0
73075	93	85	1
73171	94	81	0
73402	81	73	1
73415	92	75	1
73420	91	30	1
73421	96	85	0
73501	86	97	0
73525	89	82	0
73569	89	93	0
73599	89	77	1
73607	90	76	1
73671	88	78	1
73680	88	81	0
73687	90	81	0
73688	88	95	0
73872	90	91	0
73910	101	86	1
73911	101	86	1
74007	91	84	1
74153	87	75	1
74162	98	89	0
74210	83	82	1
74228	87	82	0
74239	78	73	1
74247	87	87	0
74329	95	84	0
74333	78	81	1
74361	96	79	1
74413	101	87	1
74452	91	55	1
74455	92	98	0
74465	89	83	1
74478	84	81	1
74480	90	77	1
74564	91	34	1
74587	81	88	1
74602	89	98	0
74631	91	61	1
74703	90	98	0
74721	93	78	1
74723	84	96	0
74820	91	83	0
74848	81	77	1
74856	84	93	0
75004	89	96	0
75024	82	92	0
75048	89	85	0
75169	93	83	0
75182	95	79	1
75189	95	89	0
75272	90	94	0
75279	89	82	0
75339	88	79	1
75351	87	79	1
75361	96	84	1
75368	87	95	0
75374	85	83	0
75389	82	83	1
75476	85	96	0
75509	89	91	0
75527	91	54	1
75535	96	94	0
75569	88	94	0
75579	91	8	0
75611	97	93	0
75624	89	87	0
75635	93	98	0
75725	85	80	1
75732	83	95	0
75759	96	83	0
75788	91	40	1
75797	86	79	1
75814	91	96	0
75880	97	80	1
75900	97	96	0
75925	93	97	0
76005	91	62	1
76042	82	84	1
76043	82	84	1
76097	100	84	1
76273	90	75	1
76323	91	47	1
76336	94	78	1
76337	94	78	1
76338	94	78	1
76779	88	98	0
76797	90	83	1
76815	81	91	1
76821	83	88	0
76832	86	82	1
76865	84	80	1
76913	82	78	1
76917	86	94	0
76935	81	87	1
77002	84	85	0
77029	91	48	1
77031	91	48	1
77055	63	37	0
77114	91	78	1
77133	81	83	1
77144	79	84	1
77144	84	81	1
77145	79	84	1
77161	83	87	0
77167	91	82	0
77170	92	78	1
77179	83	82	1
77203	81	86	1
77230	79	83	1
77369	95	78	1
77606	97	86	0
77709	95	82	0
77743	97	89	1
77745	86	97	0
77783	94	91	0
77867	97	79	1
77923	85	85	1
78060	85	86	1
78079	90	78	1
78111	95	79	1
78121	94	98	0
78134	90	77	1
78136	94	84	0
78231	87	98	0
78300	99	82	1
78321	95	87	1
78547	89	78	1
78574	90	82	0
78675	92	98	0
78702	88	79	1
78703	88	79	1
78729	63	37	0
78735	100	92	0
78756	95	93	0
78761	83	88	0
78836	95	92	0
78884	95	88	0
78938	84	90	0
78953	93	77	1
78954	93	77	1
78956	98	81	1
79115	61	31	0
79136	81	85	1
79137	81	85	1
79144	84	87	0
79152	96	79	1
79167	88	78	1
79213	84	95	0
79224	86	81	0
79251	84	91	0
79333	91	98	0
79342	83	83	1
79397	96	90	0
79415	86	87	0
79500	93	78	1
79551	85	97	0
79557	86	93	0
79760	99	92	0
80142	88	83	1
80144	90	2	1
80211	96	97	0
80379	85	80	1
80380	85	80	1
80409	91	71	1
80418	90	70	1
80500	88	96	0
80510	92	94	0
80516	97	83	0
80533	94	79	1
80534	94	79	1
80534	94	79	1
80541	93	93	0
80544	85	89	1
80622	87	79	1
80637	90	86	0
80649	83	95	0
80723	82	82	1
80731	89	79	1
80740	96	80	1
80782	95	90	0
80978	63	37	0
80984	81	84	1
80986	81	84	1
80998	91	9	0
81007	91	35	1
81028	94	83	1
81103	88	82	0
81121	82	84	1
81237	86	80	1
81238	86	80	1
81239	86	80	1
81254	86	83	1
81292	81	86	1
81299	91	15	0
81580	95	95	0
81590	98	80	1
81600	91	31	1
81637	100	93	0
81652	91	67	1
81837	83	83	1
81838	83	83	1
81852	83	93	0
81956	91	29	1
81961	99	94	0
81980	91	22	0
81987	92	83	0
82030	83	82	1
82040	89	78	1
82111	84	96	0
82136	89	97	0
82146	83	76	1
82149	95	79	1
82167	100	84	1
82178	98	91	1
82215	94	82	0
82218	98	90	0
82228	95	94	0
82230	91	63	1
82239	88	79	1
82279	88	98	0
82323	92	76	1
82338	98	81	1
82362	81	88	1
82363	81	88	1
82375	92	81	0
82421	94	90	0
82423	95	91	0
82439	88	87	0
82527	81	91	1
82546	84	81	1
82744	90	85	0
82771	81	87	1
82830	85	81	1
82872	91	17	0
82914	85	97	0
82922	93	96	0
83056	90	79	1
83076	81	90	0
83108	84	82	1
83118	34	62	0
83150	91	18	0
83188	99	83	1
83199	97	80	1
83242	93	79	1
83261	101	88	1
83263	101	88	1
83264	91	99	0
83317	93	98	0
83331	91	93	0
83335	88	83	1
83388	88	91	0
83440	86	80	1
83550	86	97	0
83641	90	83	0
83716	82	85	1
83947	96	86	0
84020	90	84	1
84135	97	94	0
84162	88	97	0
84200	90	77	1
84274	91	89	0
84348	88	80	1
84685	83	81	1
84701	91	65	1
84729	88	82	0
84750	91	79	1
85121	96	80	1
85122	96	80	1
85123	96	80	1
85409	87	98	0
85413	86	76	1
85424	89	98	0
85435	98	96	0
85495	87	79	1
85546	89	92	0
85577	100	82	1
85578	100	82	1
85599	95	85	0
85627	91	83	0
85665	86	92	0
85744	97	87	0
85758	93	84	0
85763	96	88	1
85778	91	77	0
85785	90	99	0
85928	93	79	1
85940	91	82	0
85991	91	65	0
85994	99	82	1
86024	93	82	0
86091	96	86	0
86119	91	33	1
86194	88	79	1
86351	90	83	0
86515	85	81	1
86516	85	81	1
86551	95	98	0
86571	101	87	1
86572	101	87	1
86645	86	82	0
86654	92	79	1
86685	83	95	0
86809	82	84	1
86810	82	84	1
86833	98	88	0
86851	89	78	1
86905	87	94	0
86918	85	69	1
86918	89	79	1
86974	86	80	1
86974	94	79	1
86987	94	98	0
87061	85	97	0
87087	89	88	0
87100	98	85	0
87154	81	89	1
87155	81	89	1
87170	90	67	1
87174	84	88	0
87176	89	50	1
87385	91	56	1
87386	91	56	1
87387	97	81	1
87410	91	85	1
87650	94	97	0
87742	91	83	0
88029	86	79	1
88102	81	87	1
88286	76	81	1
88410	82	94	0
88419	91	50	1
88423	89	83	0
88452	83	83	1
88453	83	83	1
88463	90	98	0
88485	85	85	0
88526	90	96	0
88583	91	60	1
88640	82	85	1
88654	92	99	0
88666	87	98	0
88697	99	83	1
88775	86	98	0
88775	92	89	0
88903	87	95	0
89044	86	84	1
89051	87	80	1
89083	89	84	1
89086	92	98	0
89096	91	52	1
89126	89	95	0
89133	84	82	1
89139	99	87	0
89150	94	74	1
89250	99	95	0
89256	89	93	0
89261	91	9	0
89267	98	82	1
89343	100	85	1
89344	100	85	1
89397	90	79	1
89431	90	78	1
89533	86	88	0
89616	92	74	1
89629	95	80	1
89630	95	80	1
89822	94	88	0
89848	79	85	1
89849	79	85	1
89937	86	82	0
89997	85	81	1
89999	85	81	1
90041	83	84	1
90070	96	78	1
90071	96	78	1
90092	91	83	0
90177	93	86	1
90210	85	80	1
90212	81	88	1
90213	81	88	1
90296	86	97	0
90327	83	79	1
90436	89	98	0
90448	83	82	1
90501	96	80	1
90522	91	84	0
90591	90	97	0
90595	95	79	1
90738	93	90	0
90785	83	94	0
90813	100	83	1
90840	96	74	1
90932	92	79	1
90938	89	99	0
90954	91	64	1
90997	95	96	0
91020	95	87	1
91077	89	86	0
91107	88	77	1
91133	93	79	1
91160	97	90	1
91267	88	83	0
91351	97	102	0
91427	88	80	1
91440	84	96	0
91446	89	79	1
91510	81	89	1
91555	86	82	0
91681	85	84	0
91712	84	89	0
91718	91	98	0
91770	91	74	1
91784	91	83	0
91795	94	83	0
91886	95	93	0
91888	88	79	1
91934	87	80	1
92012	84	81	1
92040	92	82	0
92061	87	73	1
92105	91	79	1
92199	94	79	1
92205	92	77	1
92214	91	99	0
92237	91	47	1
92313	95	88	1
92352	98	86	0
92425	81	86	1
92426	81	86	1
92436	98	82	1
92445	88	95	0
92595	90	89	0
92686	97	81	1
92774	87	96	0
92798	90	3	1
92817	95	83	0
92881	94	76	1
92981	91	10	0
92997	90	99	0
93026	97	97	0
93031	95	80	1
93093	86	81	1
93222	91	42	1
93229	95	77	1
93251	90	83	0
93301	84	82	1
93348	93	98	0
93369	93	89	0
93454	82	85	1
93455	95	98	0
93475	83	84	1
93508	85	97	0
93562	88	88	0
93591	88	84	1
93594	100	86	1
93617	92	84	0
93711	92	99	0
93721	83	92	0
93727	92	95	0
93783	83	86	0
93790	82	91	1
93802	98	95	0
93809	91	14	0
93837	91	66	1
93837	83	95	0
93956	90	78	1
94041	82	86	1
94044	91	78	0
94074	91	48	1
94128	101	86	1
94129	101	86	1
94425	90	43	1
94428	96	81	1
94446	94	80	1
94495	86	80	1
94552	98	96	0
94596	83	83	1
94605	89	79	1
94619	91	41	1
94727	86	98	0
94746	87	92	0
94760	87	80	1
94832	101	83	1
94876	91	95	0
94886	96	87	0
94907	91	96	0
94909	88	81	1
94936	91	94	0
95038	91	32	1
95112	91	36	1
95114	98	81	1
95128	97	78	1
95135	97	85	0
95241	95	93	0
95279	90	85	1
95280	90	85	1
95319	90	58	1
95334	96	84	0
95343	80	88	1
95344	80	88	1
95441	92	85	1
95476	91	39	1
95556	92	90	0
95636	84	78	1
95637	84	78	1
95650	91	53	1
95777	82	71	1
95859	89	77	1
95883	92	98	0
95909	102	85	1
95910	102	85	1
95947	89	80	1
96076	90	96	0
96098	100	93	0
96167	90	88	0
96219	87	98	0
96219	101	88	1
96257	86	94	0
96326	86	83	0
96412	89	83	0
96465	85	85	0
96551	90	84	0
96568	96	97	0
96663	91	78	0
96959	96	69	1
96970	90	87	0
96974	85	82	1
96998	99	83	1
96999	99	83	1
96999	99	83	1
96999	85	81	1
97029	92	93	0
97072	92	77	1
97114	90	80	1
97140	88	83	0
97154	92	96	0
97206	88	80	1
97207	90	30	1
97223	100	85	1
97229	85	96	0
97244	82	74	1
97245	93	80	1
97337	91	99	0
97373	91	80	1
97427	97	96	0
97488	88	85	0
97721	94	80	1
97724	30	32	0
97733	90	85	1
97747	97	95	0
97759	91	38	1
97772	91	89	0
97774	86	81	1
97798	81	87	1
97799	81	87	1
97800	81	87	1
97809	91	49	1
97933	98	92	1
97978	85	86	0
97994	92	97	0
98003	91	30	1
98007	91	84	0
98053	91	78	0
98056	84	83	1
98079	92	86	1
98143	98	82	1
98220	92	76	1
98270	83	84	1
98273	81	90	1
98274	81	90	1
98277	83	96	0
98414	89	89	0
98429	95	86	0
98732	82	86	1
98877	90	0	1
98974	99	84	1
98985	89	83	0
99029	81	89	1
99031	81	89	1
99032	89	98	0
99079	96	81	1
99318	89	99	0
99352	89	80	1
99416	95	80	1
99457	93	83	0
99510	99	94	0
99525	98	86	0
99640	89	94	0
99667	89	79	1
99668	92	80	1
99693	91	15	0
99713	95	98	0
99813	99	88	0
99815	91	16	0
99872	93	98	0
99940	92	99	0
100191	94	98	0
100216	91	85	0
100359	90	50	1
100364	93	91	0
100441	90	99	0
100447	86	98	0
100447	91	44	1
100532	93	85	0
100625	98	83	1
100645	97	97	0
100665	98	89	0
100720	97	88	0
100744	90	79	1
100755	88	99	0
100903	91	73	1
100908	89	84	0
100910	85	97	0
100936	94	78	1
101022	90	85	1
101044	85	82	1
101065	91	98	0
101075	95	86	0
101085	94	92	0
101099	92	73	1
101202	91	86	1
101211	92	88	0
101222	93	80	1
101524	91	80	1
101545	90	80	1
101636	84	96	0
101652	93	99	0
101714	87	81	1
101728	93	84	1
101752	82	85	1
101753	82	85	1
101796	90	84	0
101846	83	84	1
101942	88	80	1
101968	96	89	1
101969	96	89	1
101978	86	81	1
101979	86	81	1
101986	96	86	1
102081	88	86	0
102341	96	96	0
102486	92	77	1
102487	92	77	1
102571	87	88	0
102832	96	81	1
102879	86	96	1
103029	94	68	1
103038	86	94	0
103239	87	80	1
103268	96	98	0
103615	91	40	1
103617	91	40	1
103624	97	82	1
103629	89	85	1
103632	91	31	1
103677	93	97	0
103720	101	89	1
103721	101	89	1
103776	84	83	1
103777	84	83	1
103778	84	83	1
103848	99	95	0
103852	60	126	0
103912	88	97	0
103994	91	29	0
104099	88	95	0
104231	88	99	0
104283	88	98	0
104303	82	86	1
104304	82	86	1
104350	98	79	1
104369	95	81	1
104370	95	81	1
104484	89	80	1
104565	91	43	1
104603	98	83	1
104604	86	83	0
104633	95	89	1
104689	98	96	0
104693	100	86	1
104695	91	75	1
104696	98	87	0
104701	94	80	1
104804	92	80	1
104873	85	82	1
104884	86	94	0
104936	99	84	1
104937	99	84	1
104951	91	46	1
104952	95	94	0
105135	92	85	0
105233	98	94	0
105364	93	87	1
105423	60	64	0
105453	88	78	1
105462	83	85	1
105467	84	82	1
105468	84	82	1
105516	88	92	0
105580	86	98	0
105623	90	93	0
105639	83	95	0
105678	91	99	0
105765	88	95	0
105831	60	126	0
105870	94	88	0
105926	91	33	1
106014	88	88	0
106026	94	81	1
106059	81	88	1
106060	81	88	1
106110	86	82	1
106112	93	80	1
106128	97	86	0
106152	91	20	0
106155	88	84	0
106291	90	79	1
106319	96	95	0
106340	87	81	1
106520	80	81	1
106920	90	92	0
106940	97	91	1
106941	97	91	1
107085	90	0	1
107086	91	76	1
107173	99	85	1
107174	99	85	1
107191	90	95	0
107282	91	52	1
107283	92	78	1
107294	92	87	1
107314	91	90	0
107324	91	88	0
107510	89	81	1
107546	90	90	0
107597	91	57	1
107681	88	81	1
107682	88	81	1
107690	91	34	1
107780	91	59	1
107804	85	87	0
107814	82	87	1
107815	82	87	1
107816	82	87	1
107818	89	99	0
107851	91	20	0
107955	86	84	0
107975	88	80	1
108001	88	85	1
108011	83	84	1
108012	83	84	1
108013	83	84	1
108019	96	80	1
108064	86	98	0
108325	99	81	1
108395	86	82	1
108444	89	80	1
108445	89	80	1
108735	85	83	1
108741	95	81	1
108772	82	92	1
108789	93	84	0
108929	95	87	0
108937	95	84	0
108967	84	84	1
109065	94	91	0
109101	83	85	1
109165	80	86	1
109166	80	86	1
109276	93	78	1
109310	78	86	1
109311	78	86	1
109316	87	70	1
109328	95	88	1
109338	91	37	1
109366	96	88	0
109410	82	83	1
109431	93	92	0
109474	77	81	1
109475	77	81	1
109489	91	84	0
109519	89	57	1
109573	82	86	1
109746	90	85	0
109761	97	82	1
109800	89	78	1
109851	96	81	1
109945	82	88	1
109954	97	80	1
109983	87	81	1
110048	87	93	0
110184	82	77	1
110242	77	85	1
110346	90	86	1
110347	90	86	1
110408	92	83	0
110523	85	89	0
110535	88	84	0
110542	94	84	0
110820	93	99	0
110825	85	98	0
110840	85	97	0
110868	94	97	0
110878	85	82	1
110919	90	78	1
110929	94	81	1
110930	88	81	1
110957	84	83	1
110973	93	76	1
110995	88	99	0
111002	86	82	1
111077	84	90	0
111110	100	87	1
111112	100	87	1
111277	88	82	1
111294	91	84	0
111408	99	88	0
111479	91	85	0
111565	96	82	1
111616	91	11	0
111646	92	85	0
111807	100	84	1
111838	90	90	0
111869	82	87	1
111870	82	87	1
111892	82	88	1
112164	84	84	1
112176	96	88	0
112225	91	45	1
112229	83	68	1
112238	86	86	1
112321	85	87	0
112378	99	85	1
112380	99	85	1
112389	91	58	1
112474	90	71	1
112604	85	83	1
112614	90	80	1
112634	98	83	1
112730	91	78	1
112832	101	90	1
112833	101	90	1
112847	78	70	1
112959	92	78	1
112995	90	79	1
113041	89	80	1
113107	91	79	0
113181	89	95	0
113298	91	73	1
113323	89	81	1
113335	89	90	0
113395	87	78	1
113438	87	99	0
113446	96	98	0
113450	87	95	0
113530	88	79	1
113541	99	82	1
113608	90	73	1
113722	85	86	0
113729	83	85	1
113730	90	85	0
113739	97	68	1
113814	91	81	1
113820	90	90	0
113828	91	17	0
113834	93	81	1
113938	90	99	0
113949	90	81	1
113951	94	91	0
113963	83	83	1
114053	97	89	0
114090	91	50	1
114170	88	98	0
114176	86	82	1
114277	94	99	0
114344	89	97	0
114426	97	97	0
114492	94	79	1
114674	98	84	1
114878	97	83	1
114913	93	84	0
115050	87	97	0
115055	87	95	0
115107	97	81	1
115162	92	99	0
115206	89	85	0
115388	94	93	0
115421	95	81	1
115598	96	82	1
115679	94	81	1
115698	87	82	1
115749	91	54	1
115779	84	84	1
115780	84	84	1
115825	88	81	1
115839	87	89	0
115927	91	87	1
116011	84	75	1
116023	91	41	1
116232	87	81	1
116233	82	84	1
116234	82	84	1
116235	82	84	1
116240	93	86	0
116324	85	83	1
116332	95	70	1
116437	87	68	1
116463	91	81	1
116532	81	90	1
116555	81	89	1
116595	91	51	1
116636	83	96	0
116740	92	81	1
116831	91	91	0
116879	91	55	1
116884	84	79	1
116934	89	86	1
116962	88	89	0
117015	91	53	1
117073	100	88	1
117120	89	88	0
117237	89	89	0
117495	95	99	0
117556	86	81	1
117603	93	81	1
117651	86	98	0
117749	99	84	1
117803	89	96	0
118063	99	85	1
118179	98	93	1
118199	84	85	1
118202	83	86	1
118203	83	86	1
118253	90	1	1
118280	89	99	0
118312	89	81	1
118419	90	85	0
118455	79	78	1
118462	90	80	1
118472	85	88	0
118474	84	84	1
118480	84	94	0
118505	86	84	0
118520	96	86	0
118521	97	96	0
118569	86	94	0
118654	91	30	0
118764	97	85	0
118866	82	87	1
118867	82	87	1
118955	90	89	0
119070	91	56	1
119093	88	99	0
119162	90	100	0
119170	82	88	1
119186	87	99	0
119192	86	93	0
119211	96	98	0
119240	97	92	1
119252	88	86	1
119282	88	85	0
119321	91	72	1
119325	98	84	1
119399	91	78	1
119472	81	85	1
119473	81	85	1
119514	85	83	1
119627	95	82	1
119643	95	87	0
119702	96	93	0
119725	97	83	1
119774	99	89	0
119776	60	64	0
119801	92	84	0
119817	86	95	0
119862	86	87	1
119992	86	82	1
120020	96	90	1
120094	92	79	1
120103	84	97	0
120435	85	98	0
120436	92	91	0
120496	97	77	1
120497	87	82	1
120561	92	81	1
120644	83	85	1
120645	83	85	1
120646	83	85	1
120658	87	76	1
120661	96	86	0
120674	84	94	0
120689	93	92	0
120721	85	89	0
120728	91	70	1
120731	91	85	0
120733	85	87	0
120834	89	82	1
120872	93	80	1
120890	87	84	1
120990	93	91	0
121007	92	98	0
121064	97	85	0
121067	89	86	1
121139	86	93	0
121147	89	79	1
121232	89	99	0
121249	87	92	0
121310	93	81	1
121642	99	71	1
121680	95	88	0
121768	95	82	1
121792	92	86	0
121793	86	83	1
121829	93	99	0
121857	89	86	0
121869	86	98	0
121890	95	80	1
121950	82	89	1
121971	92	78	1
122068	90	77	1
122151	93	75	1
